round,pair_idx,i,j,imgA,imgB,scoreA,scoreB,winner,conf,obj_name,dino_scoreA,dino_scoreB,dino_margin,dino_winner,match,clip_scoreA,clip_scoreB,clip_margin,clip_winner,clip_match,vlm_margin,vlm_sign,dino_sign,clip_sign,judge_tag,t2i_dir,model_label
5,1,4,1,round005_pair001_i4_A.png,round005_pair001_j1_B.png,0.0,100.0,1,,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.31658315658569336,0.23370039463043213,0.08288276195526123,0,0,0.5166383385658264,0.5593698620796204,-0.042731523513793945,1,1,-100.0,-1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,2,0,3,round005_pair002_i0_A.png,round005_pair002_j3_B.png,78.0,90.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.40786826610565186,0.28221675753593445,0.1256515085697174,0,0,0.544270932674408,0.4230823814868927,0.12118855118751526,0,0,-12.0,-1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,3,2,5,round005_pair003_i2_A.png,round005_pair003_j5_B.png,88.0,65.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.23400501906871796,0.3771006166934967,-0.14309559762477875,1,0,0.5356876850128174,0.5425878763198853,-0.006900191307067871,1,0,23.0,1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,4,4,2,round005_pair004_i4_A.png,round005_pair004_j2_B.png,80.0,70.0,0,0.55,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.3109476864337921,0.2851409316062927,0.02580675482749939,0,1,0.54572594165802,0.5698163509368896,-0.02409040927886963,1,0,10.0,1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,5,4,2,round005_pair005_i4_A.png,round005_pair005_j2_B.png,60.0,85.0,1,0.9,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2446087896823883,0.3093697130680084,-0.06476092338562012,1,1,0.49317461252212524,0.4902345836162567,0.0029400289058685303,0,0,-25.0,-1.0,-1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,6,4,1,round005_pair006_i4_A.png,round005_pair006_j1_B.png,65.0,90.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2693176865577698,0.24710506200790405,0.022212624549865723,0,0,0.5280724763870239,0.5491515398025513,-0.021079063415527344,1,1,-25.0,-1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,7,4,1,round005_pair007_i4_A.png,round005_pair007_j1_B.png,70.0,93.0,1,0.9,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2981841564178467,0.26788330078125,0.03030085563659668,0,0,0.5197250843048096,0.5165252089500427,0.0031998753547668457,0,0,-23.0,-1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,8,4,0,round005_pair008_i4_A.png,round005_pair008_j0_B.png,85.0,70.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2859770655632019,0.2668861150741577,0.01909095048904419,0,1,0.4896978735923767,0.590566873550415,-0.10086899995803833,1,0,15.0,1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,9,4,2,round005_pair009_i4_A.png,round005_pair009_j2_B.png,70.0,95.0,1,0.9,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.3409845232963562,0.25705665349960327,0.08392786979675293,0,0,0.5641499757766724,0.5055661201477051,0.058583855628967285,0,0,-25.0,-1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,10,4,5,round005_pair010_i4_A.png,round005_pair010_j5_B.png,75.0,90.0,1,0.87,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.28429707884788513,0.34425970911979675,-0.05996263027191162,1,1,0.5219559669494629,0.4913853406906128,0.030570626258850098,0,0,-15.0,-1.0,-1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
