image_file,prompt,clip_t_prompt
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter007_stream02.png,"A fierce tiger with vibrant orange and black stripes, showing an intense and assertive expression, wearing a detailed captain's hat with an emblem, holding a skateboard with a sleek black surface and bright orange wheels. The tiger is dressed in a rich brown jacket over a dark shirt, captured against a soft beige background.",0.3176269233226776
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter007_stream03.png,"A fierce-looking tiger with vibrant orange and black stripes, wearing a dark captain's hat with a distinctive emblem, and a brown leather jacket with a collar. The tiger holds a skateboard with a smiling face graphic in its right paw, displaying a serious and confident expression. The background should be a soft gradient from yellow to light, creating an engaging and vibrant atmosphere.",0.3354266881942749
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter007_stream04.png,"A fierce tiger with bright orange and black stripes, wearing an authoritative captain's hat adorned with a gold emblem. The tiger's expression is intense, with piercing yellow eyes. It's dressed in a classic dark navy sailor's jacket featuring bold white stripes on the collar and detailed buttons. The tiger confidently holds a polished wooden skateboard with vibrant orange wheels, positioned slightly tilted. The background is a smooth gradient from light gold to a warm yellow, complementing the tiger's striking presence.",0.3418596684932709
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter007_stream05.png,"A fierce and commanding tiger standing upright, wearing a navy captain's hat with an anchor emblem and a fitted brown leather bomber jacket. The tiger is robust and muscular, confidently holding a wooden skateboard with yellow wheels in one hand. It has a serious and intense expression, showcasing vibrant orange and black stripes, set against a light yellow background, with a focus on realistic details and textures.",0.3574170768260956
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter008_stream00.png,"Realistic illustration of a fierce-looking tiger with vivid orange and black stripes, wearing a navy blue captain's hat with a prominent badge, a detailed brown coat, confidently holding a finely designed yellow and brown skateboard, serious expression, light yellow background.",0.33724626898765564
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter008_stream01.png,"A commanding anthropomorphic tiger with striking orange and black stripes, piercing yellow eyes, and a prominent pink nose. The tiger is wearing a black captain's hat with an emblem, a sturdy brown coat over a blue shirt, and is positioned with a serious demeanor. It holds a skateboard with vivid orange wheels, showcasing strong textures. The background is a smooth light beige gradient, emphasizing a bold, realistic illustration style with heightened authority.",0.3526008427143097
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter008_stream02.png,"A fierce tiger with striking orange and black stripes, exhibiting an intense expression, wearing a detailed captain's hat with a specific emblem, holding a skateboard with a sleek black finish and bright orange wheels. The tiger is clothed in a rich brown jacket over a dark shirt, set against a soft beige background.",0.31057101488113403
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter008_stream03.png,"A fierce-looking tiger with vivid orange and black stripes, wearing a dark captain's hat with a specific emblem, and a brown leather jacket with a collar. The tiger holds a skateboard featuring a smiling face graphic in its right paw, showing a serious and confident expression. The background should have a soft gradient transitioning from yellow to light, creating an engaging and vibrant atmosphere.",0.3329073190689087
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter008_stream04.png,"A fierce tiger with bold orange and black stripes, wearing a traditional captain's hat with a detailed gold emblem. The tiger has intense yellow eyes with a strong, commanding expression, dressed in a classic dark navy sailor's jacket featuring clear white stripes on the collar and detailed buttons. It confidently holds a polished wooden skateboard with vibrant orange wheels, positioned at an angle that reflects its strength. The background features a smooth gradient from light gold to warm yellow, enhancing the overall dramatic effect.",0.32618585228919983
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter008_stream05.png,"A powerful and serious tiger standing upright, wearing a fitted navy captain's hat with an anchor emblem and a snug brown leather bomber jacket. The tiger is confidently holding a wooden skateboard with yellow wheels in a powerful stance. It features a fierce gaze, showcasing vibrant orange and black stripes, all set against a smooth light yellow background, focusing on realistic textures and a commanding presence.",0.3590114414691925
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter009_stream00.png,"Realistic illustration of a fierce-looking tiger with vivid orange and black stripes, wearing a navy blue captain's hat with a distinctive badge, brown long coat, confidently holding a finely crafted yellow and brown skateboard, intense expression, light yellow background.",0.3476725220680237
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter009_stream01.png,"A powerful, anthropomorphic tiger featuring bright orange and black stripes, fierce yellow eyes, and a pronounced pink nose. The tiger dons a black captain's hat with a gold badge and a detailed brown coat over a blue shirt. It possesses an imposing posture while gripping a skateboard with vibrant orange wheels, highlighting texture and detail. The background should be a seamless light beige gradient, focusing on bold and realistic illustration style, retaining the tiger's commanding presence.",0.34660661220550537
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter009_stream02.png,"A powerful tiger with vivid orange and black stripes, showcasing a fierce and intimidating expression, wearing a detailed captain's hat with a specific emblem design, holding a skateboard with bright orange wheels. The tiger is dressed in a rich brown jacket over a dark shirt, set against a smooth beige background.",0.2994850277900696
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter009_stream03.png,"A fierce-looking tiger with vivid orange and black stripes, wearing a dark captain's hat with a specific emblem, and a brown leather jacket with a collar. The tiger holds a skateboard featuring a distinct smiling face graphic in its right paw, displaying a serious and confident expression. The background should have a soft gradient transitioning from yellow to light, creating an engaging and vibrant atmosphere.",0.34221506118774414
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter009_stream04.png,"A fierce tiger with bold orange and black stripes, wearing a detailed captain's hat with an ornate gold emblem. The tiger has intense, piercing yellow eyes and an assertive expression. It's adorned in a classic dark navy sailor's jacket featuring distinct white stripes on the collar and finely detailed buttons. The tiger confidently holds a polished skateboard with orange wheels, positioned correctly. The background transitions from light gold to a deep yellow, amplifying the dramatic presence of the tiger.",0.34127673506736755
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter009_stream05.png,"A fierce and commanding tiger standing upright, wearing a fitted navy captain's hat with an anchor emblem and a snug brown leather bomber jacket. The tiger is confidently holding a wooden skateboard with yellow wheels, with a serious and intense expression. Show vibrant orange and black stripes with well-defined details, set against a light yellow background, emphasizing realistic textures and a strong, powerful presence.",0.3694365620613098
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter010_stream00.png,"Realistic illustration of a fierce-looking tiger with vibrant orange and black stripes, wearing a navy blue captain's hat with a distinct badge, brown long coat, prominently holding a yellow skateboard with clear detailing, intense expression, light yellow background.",0.3583567142486572
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter010_stream01.png,"A powerful anthropomorphic tiger with bold orange and black stripes, fierce yellow eyes, and a prominent pink nose. The tiger wears a black captain's hat with a gold emblem, a brown coat over a blue shirt, and has a strong, confident posture. It holds a skateboard with realistic details and vibrant orange wheels. The background should be a smooth light beige gradient, highlighting the bold, realistic illustration style while emphasizing the tiger's authority.",0.3726024627685547
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter010_stream02.png,"A fierce tiger with vivid orange and black stripes, displaying a menacing expression, wearing a detailed captain's hat with a specific emblem, holding a skateboard with a sleek black design and bright orange wheels. The tiger is dressed in a rich brown jacket over a dark shirt, set against a smooth beige background.",0.3180749714374542
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter010_stream03.png,"A fierce-looking tiger with vibrant orange and black stripes, wearing a dark captain's hat featuring a specific emblem, and a brown leather jacket with a collar. The tiger holds a skateboard with a distinct smiling face graphic in its right paw, displaying a serious and confident expression. The background should have a soft gradient transitioning from yellow to light, adding an engaging and vibrant atmosphere.",0.3306243419647217
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter010_stream04.png,"A fierce tiger with vivid orange and black stripes, wearing an ornate captain's hat with a prominent gold badge. The tiger has piercing yellow eyes, exuding confidence and authority. It is dressed in a dark navy sailor's jacket characterized by sharp white stripes on the collar and distinct golden buttons. The tiger confidently holds a polished skateboard with bright orange wheels, ensuring the grip is clearly visible. The background transitions smoothly from light gold to a rich yellow, amplifying the visual impact.",0.34374117851257324
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter010_stream05.png,"A fierce and commanding tiger standing upright, wearing a fitted navy captain's hat with an anchor emblem and a snug brown leather bomber jacket. The tiger holds a wooden skateboard with yellow wheels confidently under one arm, showcasing a serious and intense expression. Its vibrant orange and black stripes are well-defined, set against a light yellow background, highlighting realistic textures and a strong, powerful demeanor.",0.35909581184387207
